sag_id	fraction	Group	Supergroup	completeness	estimated_genome_size	perc_intronic	perc_exonic	perc_intergenic
ICM0015_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	16.862745098039216	22.8077698695136	1.9842980815990101	77.2425163637498	20.5927357173135
ICM0016_COSAG.1_Dictyochophyceae	PF	Dictyochophyceae	Stramenopiles	74.50980392156863	87.0490994497383	4.27373090133247	67.0899760475918	28.5112442615885
ICM0017_SAG.1_MAST-8	HF	MAST-8	Stramenopiles	18.03921568627451	60.2444844789357	4.96820742898601	82.028725338962	12.8337000792686
ICM0018_SAG.1_MALV-I	HF	MALV-I	Alveolata	16.862745098039216	74.1801542111507	16.6148840620291	56.081976055536	27.1637274328296
ICM0019_COSAG.1_Choanoflagellata	HF	Choanoflagellata	Opisthokonta	77.6470588235294	37.0550869285254	3.86621265740518	71.373300397678	24.6149560660022
ICM0020_SAG.1_MALV-II	HF	MALV-II	Alveolata	24.313725490196077	56.6590826820239	4.09876038046953	77.508778790028	18.2479983952168
ICM0021_SAG.1_MALV-I	HF	MALV-I	Alveolata	25.88235294117647	70.4334737248841	17.7548799021822	58.6544363747061	23.4467747004734
ICM0022_SAG.1_MALV-II	HF	MALV-II	Alveolata	7.450980392156863	217.446899328859	29.8648735903679	36.3377275044362	33.6132792799711
ICM0023_SAG.1_MAST-8	HF	MAST-8	Stramenopiles	9.411764705882353	60.0388841657811	13.4873095880654	67.3225233593744	19.0396092932335
ICM0024_COSAG.1_MAST-8	HF	MAST-8	Stramenopiles	42.745098039215684	68.1638900584795	6.3067159463588	80.6729656006577	12.8392206976354
ICM0025_SAG.1_Dictyochophyceae	HF	Dictyochophyceae	Stramenopiles	12.941176470588236	71.911970633694	7.4499573312683	66.2496189044458	26.1596884134808
ICM0026_COSAG.1_MAST-1	HF	MAST-1	Stramenopiles	11.372549019607844	148.88417766051	5.56817524628088	70.3509737725919	23.8991416122666
ICM0027_SAG.1_Dictyochophyceae	PF	Dictyochophyceae	Stramenopiles	15.686274509803921	67.496309751434	8.31297247230474	64.9621521692143	26.5579564295987
ICM0028_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	44.31372549019608	23.258099751749	5.88340547489225	69.7144987455442	24.2407961291965
ICM0029_SAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	15.686274509803921	23.9057807520714	5.10278160731382	78.8935850509369	15.7869872083869
ICM0030_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	12.549019607843137	15.9340637450199	2.55360112015402	82.1587968345648	15.1066771681106
ICM0031_SAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	19.607843137254903	26.3870678225395	2.46520246191712	84.0091919921214	13.3545746606825
ICM0032_SAG.1_MALV-II	HF	MALV-II	Alveolata	14.901960784313726	102.357510067114	5.7326114961319	74.2204337225971	19.9103825393153
ICM0033_SAG.1_MALV-II	HF	MALV-II	Alveolata	6.2745098039215685	208.212216905901	20.2738571997378	42.0848223648642	37.5108330921724
ICM0034_SAG.1_MALV-II	HF	MALV-II	Alveolata	18.823529411764707	163.05280021254	20.556796617357	40.9423617920784	38.3908617645582
ICM0035_SAG.1_MAST-2	HF	MAST-2	Stramenopiles	4.313725490196078	143.448584686775	8.19762256669245	61.7886810055391	29.8262358729305
ICM0036_COSAG.1_Picozoa	HF	Picozoa	Archaeplastida	46.27450980392157	97.6494445645126	11.2627421855741	63.841135656412	24.7472544507266
ICM0037_SAG.1_MAST-3	HF	MAST-3	Stramenopiles	17.254901960784313	58.4211536231884	5.77646631669748	70.7134769230403	23.3129572184941
ICM0038_SAG.1_Chrysophyceae	HF	Chrysophyceae	Stramenopiles	29.80392156862745	45.4066510067114	9.6989383484754	61.8728356473219	28.2643304923398
ICM0039_SAG.1_Telonemia	HF	Telonemia	Telonemia	10.588235294117647	143.573106704438	17.8497634104672	52.2090196043354	29.7861236411163
ICM0040_SAG.1_Picozoa	HF	Picozoa	Archaeplastida	10.196078431372548	80.7697549019608	7.60537548332436	61.337619704522	30.9108862458829
ICM0041_COSAG.1_Chlorarachnea	HF	Chlorarachnea	Rhizaria	86.66666666666667	35.2746786662051	3.43584201835345	78.4083042560644	17.9864142242044
ICM0042_COSAG.1_MAST-4	HF	MAST-4	Stramenopiles	87.45098039215686	44.4883178959405	1.87496815964741	70.9594598991997	27.0197964613011
ICM0043_COSAG.1_MAST-7	HF	MAST-7	Stramenopiles	44.31372549019608	60.1811396975852	2.8569094964675	78.1656732328786	18.8395314334071
ICM0044_SAG.1_Labyrinthulomycetes	HF	Labyrinthulomycetes	Stramenopiles	35.68627450980392	29.0330568786775	2.20534886562288	80.2100541811934	17.4107870971129
ICM0045_COSAG.1_MAST-3	HF	MAST-3	Stramenopiles	80.7843137254902	50.8911327061154	3.71279326026359	61.3161607446117	34.8385206010325
ICM0046_SAG.1_MAST-3	HF	MAST-3	Stramenopiles	27.45098039215686	40.7762404371585	21.2144773761069	64.0398646377699	14.5940821639946
ICM0047_SAG.1_Endomyxa	HF	Endomyxa	Rhizaria	52.549019607843135	25.9201503330162	9.12615403274302	62.0743468982065	28.6247253238171
ICM0048_COSAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	63.92156862745098	30.6205147058824	1.62203010703772	82.2947684146532	15.9285416530316
ICM0049_SAG.1_MAST-7	HF	MAST-7	Stramenopiles	21.176470588235293	48.9870018885741	2.45161485572622	74.4505851169593	22.9680224861637
ICM0050_SAG.1_MAST-7	HF	MAST-7	Stramenopiles	38.8235294117647	44.1670401854714	3.53797713646818	72.4121839685821	23.9013522092636
ICM0051_COSAG.1_MAST-3	HF	MAST-3	Stramenopiles	30.58823529411765	54.0872245831971	2.09845924656951	86.5649131879408	11.2001113066553
ICM0052_COSAG.1_MAST-7	HF	MAST-7	Stramenopiles	66.27450980392157	56.3825878979931	3.39818493589986	72.9010486115774	23.5433319342425
ICM0053_COSAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	76.86274509803921	48.0714571948998	5.069251630723	57.3998689283199	37.4084199291096
ICM0054_COSAG.1_Labyrinthulomycetes	HF	Labyrinthulomycetes	Stramenopiles	78.03921568627452	32.1916683751922	2.39338409763598	74.0657950453576	23.3327752651441
ICM0055_SAG.1_Picozoa	HF	Picozoa	Archaeplastida	20.784313725490197	59.6154764196343	4.95652439244901	76.1306015064785	18.7635210447191
ICM0056_SAG.1_Choanoflagellata	HF	Choanoflagellata	Opisthokonta	48.627450980392155	40.2915895537734	11.5499137482265	68.7893772519879	19.5263501719932
ICM0057_COSAG.1_Unknown	HF	Unknown	Unknown	9.41	36.66312433581297	4.15545239925253	78.391514356723	17.2931457992273
ICM0058_SAG.1_Cercozoa	HF	Cercozoa	Rhizaria	14.117647058823529	55.6665580736544	29.6379138328458	44.7062499570617	25.5142098375622
ICM0059_SAG.1_MAST-7	HF	MAST-7	Stramenopiles	30.980392156862745	42.1989735313105	6.58470943932653	73.1439072266848	20.1303854086079
ICM0060_SAG.1_MAST-1	HF	MAST-1	Stramenopiles	4.313725490196078	53.5797679814385	2.84295419194141	83.7842659728886	13.2393620890941
ICM0061_SAG.1_Basidiomycota	HF	Basidiomycota	Opisthokonta	33.333333333333336	30.6411671167117	11.4584085052524	50.6787185877663	37.7374898178259
ICM0062_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	88.23529411764706	26.7317588395286	4.18618639293773	72.6525794527614	23.003773427487
ICM0063_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	81.17647058823529	24.6693853165804	4.04642184270156	72.7295891910197	23.0779632316148
ICM0064_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	31.764705882352942	22.0017443324937	4.87494264966969	70.5676960007465	24.3896966035152
ICM0065_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	58.431372549019606	101.519604655143	11.3276724793298	61.366147371523	27.1412080382812
ICM0066_SAG.1_Pinguiophyceae	PF	Pinguiophyceae	Stramenopiles	23.137254901960784	40.9306222990493	6.66240046557269	60.02297878253	33.2037283824284
ICM0067_COSAG.1_Diatomea	PF	Diatomea	Stramenopiles	76.86274509803921	39.0021220400729	3.54059413021923	62.9415434770708	33.3659894470536
ICM0068_COSAG.1_Diatomea	PF	Diatomea	Stramenopiles	80.3921568627451	34.748404030352	3.1652299711587	69.6532485112716	27.0407158354252
ICM0069_SAG.1_Dictyochophyceae	PF	Dictyochophyceae	Stramenopiles	32.94117647058823	86.3703855494839	26.4758761782126	49.8605696474268	23.5263364440682
ICM0070_SAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	60.3921568627451	45.4632389468455	10.250647872447	61.6808989173291	27.9457881461651
ICM0071_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	17.254901960784313	163.697826086957	8.93318636760025	48.6843999415678	42.2641434598035
ICM0072_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	16.862745098039216	55.7505516014235	2.42459660006875	72.9565256523642	24.4603700413946
ICM0073_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	21.176470588235293	40.5482813975449	12.7680823499795	40.1201845431704	46.9776759213826
ICM0074_SAG.1_Diatomea	PF	Diatomea	Stramenopiles	47.84313725490196	29.0134489966555	3.88885214546304	73.5565417202868	22.3753774666546
ICM0075_COSAG.1_MOCH-2	PF	MOCH-2	Stramenopiles	39.21568627450981	35.0449056603774	5.60574572785321	77.2716610698068	16.8859622956254
ICM0076_COSAG.1_Chlorodendrophyceae	PF	Chlorodendrophyceae	Archaeplastida	8.627450980392156	134.781147161066	16.0334254587047	38.4067196871148	45.4271561476469
ICM0077_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	86.27450980392157	15.8232908311116	3.29182573298338	80.1379088757961	16.3899822962147
ICM0078_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	39.6078431372549	78.9085887402171	5.15524660276279	67.0500784305144	27.611092405185
ICM0079_COSAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	75.29411764705883	27.925638198964	1.63337703166194	81.0026609480722	17.1988031702699
ICM0080_SAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	36.470588235294116	46.365547024952	10.3374342788661	59.2817948947678	30.2546879671002
ICM0081_SAG.1_MAST-12	PF	MAST-12	Stramenopiles	32.94117647058823	45.3955555555556	16.4897692120854	64.786071244761	18.5865644604374
ICM0082_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	61.1764705882353	58.1271853546911	1.74788339937909	72.4934180134802	25.5925334453324
ICM0083_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	26.274509803921568	107.911065854587	14.0523130239104	61.4016843446032	24.403538745637
ICM0084_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	27.45098039215686	139.338236794171	16.6201199915939	48.3810567913185	34.8679548130003
ICM0085_SAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	24.705882352941178	31.0886645082962	4.71584972108208	70.7594068166283	24.3300548072776
ICM0086_SAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	54.90196078431372	25.7588998178506	4.66488460033903	80.6226167891749	14.53560252859
ICM0087_SAG.1_Diatomea	PF	Diatomea	Stramenopiles	72.94117647058823	38.8984110227584	3.37280100897697	69.1133467578343	27.3447518778834
ICM0088_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	27.45098039215686	61.2538324225865	23.162822658522	56.667382530825	19.9831011651656
ICM0089_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	21.568627450980394	57.2157440890125	4.67283547878869	68.5594690925756	26.6121381660935
ICM0090_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	12.549019607843137	25.2291394422311	5.90176350182566	74.7084964991787	19.187892833715
ICM0091_COSAG.1_Bolidophyceae	PF	Bolidophyceae	Stramenopiles	57.254901960784316	37.3226515283843	3.78823766388306	75.3386519480449	20.6802448498443
ICM0092_COSAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	83.52941176470588	49.9817430863163	4.55143324211522	58.0975143563734	37.2367068066276
ICM0093_SAG.1_Chlorophyta	PF	Chlorophyta	Archaeplastida	13.72549019607843	11.222170429716	8.43650457812934	68.3104405232593	23.0251868505014
ICM0094_SAG.1_Centroplasthelida	PF	Centroplasthelida	Haptista	14.901960784313726	41.0480536912752	8.6288619002773	72.7289508449746	18.4935809396746
ICM0095_COSAG.1_Centroplasthelida	PF	Centroplasthelida	Haptista	32.15686274509804	51.8474315920398	7.02027463615202	71.3346672157007	21.4945675739442
ICM0096_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	Archaeplastida	25.88235294117647	16.061101236476	2.8947366521733	80.0964872120642	16.7984366117317
ICM0097_SAG.1_Diatomea	PF	Diatomea	Stramenopiles	77.6470588235294	25.0604597553123	4.67761493941734	75.0422917979118	20.1249809411336
ICM0098_SAG.1_Chrysophyceae	PF	Chrysophyceae	Stramenopiles	62.745098039215684	22.7625816733068	1.36765307151178	85.5352812191953	12.9469556523882
ICM0099_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	30.980392156862745	65.5585119431892	2.70050354930597	75.1650797903912	21.9578388546702
ICM0100_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	21.568627450980394	148.120978210478	12.6103300829632	52.7027722799858	34.5587242695118
ICM0101_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	76.47058823529412	100.65096116124	3.12848400610177	62.2053640880166	34.5277576503106
ICM0102_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	49.80392156862745	64.4629859437751	2.33299100349203	71.7562741945216	25.750137052903
ICM0103_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	42.35294117647059	74.2699551357733	5.11145625743999	64.1125933708887	30.6071860254143
ICM0104_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	36.470588235294116	120.810024677817	15.1306204330988	54.2095269714878	30.5084910794097
ICM0105_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	27.45098039215686	78.8770091074681	7.74024201935928	66.760891584736	25.3103734531439
ICM0106_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	68.62745098039215	112.87314876876	2.88210876361176	62.8340144294104	34.1440972667317
ICM0107_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	53.72549019607843	88.8674055462498	4.05010155616128	66.2566792472477	29.5193894956648
ICM0108_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	32.94117647058823	109.435173041894	5.40762849567074	61.6731588534892	32.7795542081649
ICM0109_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	47.450980392156865	82.332425711275	8.65653583140399	62.3420395294862	28.855707320929
ICM0110_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	46.666666666666664	131.354180415685	10.5904008345693	58.4246844966598	30.844172770936
ICM0111_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	40.3921568627451	103.988613518198	13.7797882483801	64.8206622504068	21.2421532524903
ICM0112_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	31.764705882352942	94.7522386649874	8.79399412048744	60.3409807581492	30.7144667464474
ICM0113_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	27.84313725490196	93.3338397988506	8.89105397018897	58.366836140552	32.5973793014747
ICM0114_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	33.72549019607843	102.456098428698	5.76409665690369	75.4768082426864	18.57967728985
ICM0115_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	54.90196078431372	69.7545318761384	2.78746407059802	79.6159433713403	17.4209571435488
ICM0116_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	43.13725490196079	89.7811335187761	5.48008097061672	61.5311159128774	32.8564046998236
ICM0117_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	37.64705882352941	131.595845949535	10.0296400286797	54.6395442797655	35.204978678733
ICM0118_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	48.627450980392155	85.9568640756735	3.55666681490936	64.8391898886775	31.4640742838963
ICM0119_SAG.1_Dinoflagellata	PF	Dinoflagellata	Alveolata	6.666666666666667	1387.12772113943	11.5045306427909	39.3991633440036	48.9391726687633
ICM0120_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	72.54901960784314	126.392135079256	10.6716438728413	55.1345885199436	34.0591128913512
ICM0121_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	22.745098039215687	97.9530197802198	6.66287117143217	64.6324508470353	28.5577046309529
ICM0122_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	67.05882352941177	110.580199821056	4.40172933798388	61.1582871690439	34.2869892585379
ICM0123_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	39.21568627450981	67.2302116267211	6.41290179052097	66.2311399379748	27.16258903084
ICM0124_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	52.94117647058823	70.8605421231583	3.48390719721138	69.2441863239306	27.1206305579386
ICM0125_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	50.98039215686274	88.0187406826207	5.5964645533377	60.4404412609266	33.8223559419766
ICM0126_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	40.3921568627451	71.3645531072048	3.91275466542058	64.9593918542522	30.9823296394276
ICM0127_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	33.333333333333336	86.9307590759076	4.63250838975687	65.3010099874984	29.9223663183523
ICM0128_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	33.72549019607843	77.3001156240735	6.26043571191082	67.7920529442174	25.7799416407471
ICM0129_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	43.529411764705884	73.9969170686883	5.28591011142889	63.838079072591	30.7323946477924
ICM0130_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	47.84313725490196	71.4488691471572	3.15565552101701	71.282431518739	25.4028895877343
ICM0131_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	15.686274509803921	61.1034926704908	7.52640673368841	70.8695128827811	21.4261440692728
ICM0132_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	36.07843137254902	78.0457926829268	5.39599491770317	61.6569838859598	32.7990396791468
ICM0133_SAG.1_Kinetoplastea	HF	Kinetoplastea	Discoba	41.568627450980394	76.0661366369978	2.04057197607908	79.7491661552136	17.9595779257589
ICM0134_COSAG.1_MAST-7	HF	MAST-7	Stramenopiles	53.72549019607843	65.1544872510702	2.28333318003288	75.3319845178346	22.180523228361398
ICM0135_SAG.1_Cercozoa	HF	Cercozoa	Rhizaria	1.5686274509803921	224.185286624204	6.82221172261684	49.325185690067	43.4508648300186
ICM0136_SAG.1_MAST-3	HF	MAST-3	Stramenopiles	17.254901960784313	95.0863188405797	8.50306571176518	47.2100712152314	43.9573501178792
ICM0137_SAG.1_Tunicaraptor	HF	Tunicaraptor	Opisthokonta	33.333333333333336	27.7738463846385	4.38433608731446	70.5899834104333	24.6409887930493
ICM0138_SAG.1_MAST-9	HF	MAST-9	Stramenopiles	53.72549019607843	47.0530988274707	13.6457380319228	63.9816301401452	22.1373780092502
ICM0139_SAG.1_Chlorarachnea	PF	Chlorarachnea	Rhizaria	33.72549019607843	59.58017788319	15.9312212927354	41.8456316093325	41.9997090025206
ICM0140_COSAG.1_Chlorodendrophyceae	PF	Chlorodendrophyceae	Archaeplastida	19.607843137254903	70.7735594084651	11.5176318810954	39.8102559354464	48.3412885721604
ICM0141_SAG.1_Diatomea	PF	Diatomea	Stramenopiles	34.11764705882353	38.0613042203986	4.48300341038325	55.2951803782338	39.9573727120212
ICM0142_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	Haptista	10.980392156862745	107.829945355191	5.88707781124702	55.7588907447874	38.0027311438236
ICM0143_SAG.1_Choanoflagellata	HF	Choanoflagellata	Opisthokonta	11.764705882352942	54.4189795918367	4.0334410888558	42.3585458754761	53.2850121068705
ICM0144_SAG.1_MAST-3	HF	MAST-3	Stramenopiles	21.96078431372549	32.9894626593807	3.35452370257876	59.2829912294675	37.0160974843488
ICM0145_SAG.1_Choanoflagellata	HF	Choanoflagellata	Opisthokonta	15.686274509803921	47.6591332058636	7.51738698891828	47.6179898733812	44.4907390195779
ICM0146_SAG.1_Ciliophora	HF	Ciliophora	Alveolata	3.9215686274509802	165.204260204082	11.3244936270143	28.1801733691764	60.1188973390548
ICM0147_SAG.1_Picozoa	HF	Picozoa	Archaeplastida	7.450980392156863	86.2275302013423	3.95357934704047	44.5831700771068	51.0987552675916
