ICM0051_COSAG.1_MAST-3_g5814.t1	New clade
ICM0052_COSAG.1_MAST-7_g3197.t1	SAR rhodopsins
ICM0053_COSAG.1_Chrysophyceae_g4195.t1	Viral rhodopsins
ICM0053_COSAG.1_Chrysophyceae_g7079.t1	Viral rhodopsins
ICM0054_COSAG.1_Labyrinthulomycetes_g1710.t1	Channelrhodopsins
ICM0054_COSAG.1_Labyrinthulomycetes_g2250.t1	Channelrhodopsins
ICM0062_COSAG.1_Mamiellophyceae_g1851.t1	8TM rhodopsin
ICM0062_COSAG.1_Mamiellophyceae_g7130.t1	8TM rhodopsin
ICM0062_COSAG.1_Mamiellophyceae_g7504.t1	8TM rhodopsin
ICM0063_COSAG.1_Mamiellophyceae_g2583.t1	8TM rhodopsin
ICM0063_COSAG.1_Mamiellophyceae_g6375.t1	8TM rhodopsin
ICM0065_COSAG.1_Prymnesiophyceae_g10823.t1	Channelrhodopsins
ICM0065_COSAG.1_Prymnesiophyceae_g11657.t1_1	Channelrhodopsins
ICM0065_COSAG.1_Prymnesiophyceae_g11657.t1_2	Channelrhodopsins
ICM0065_COSAG.1_Prymnesiophyceae_g12486.t1	Channelrhodopsins
ICM0065_COSAG.1_Prymnesiophyceae_g13004.t1	Channelrhodopsins
ICM0065_COSAG.1_Prymnesiophyceae_g14901.t1	Channelrhodopsins
ICM0065_COSAG.1_Prymnesiophyceae_g15147.t1	Channelrhodopsins
ICM0065_COSAG.1_Prymnesiophyceae_g17754.t1	New clade
ICM0065_COSAG.1_Prymnesiophyceae_g24498.t1	New clade
ICM0065_COSAG.1_Prymnesiophyceae_g4804.t1	New clade
ICM0065_COSAG.1_Prymnesiophyceae_g8529.t1	Channelrhodopsins
ICM0065_COSAG.1_Prymnesiophyceae_g8561.t1	Channelrhodopsins
ICM0071_SAG.1_Prymnesiophyceae_g7744.t1	Bestrhodopsins
ICM0072_SAG.1_Prymnesiophyceae_g2147.t1	8TM rhodopsin
ICM0077_COSAG.1_Mamiellophyceae_g648.t1	8TM rhodopsin
ICM0079_COSAG.1_Chrysophyceae_g533.t1	8TM rhodopsin
ICM0079_COSAG.1_Chrysophyceae_g9901.t1	8TM rhodopsin
ICM0082_COSAG.1_Prymnesiophyceae_g15053.t1	8TM rhodopsin
ICM0084_SAG.1_Prymnesiophyceae_g1949.t1	Bestrhodopsins
ICM0084_SAG.1_Prymnesiophyceae_g5904.t1	8TM rhodopsin
ICM0088_SAG.1_Mamiellophyceae_g2445.t1	Channelrhodopsins
ICM0088_SAG.1_Mamiellophyceae_g3401.t1	Channelrhodopsins
ICM0092_COSAG.1_Chrysophyceae_g8589.t1	Viral rhodopsins
ICM0099_SAG.1_Prymnesiophyceae_g2574.t1	Xanthorhodopsins
ICM0099_SAG.1_Prymnesiophyceae_g8857.t1	8TM rhodopsin
ICM0100_SAG.1_Prymnesiophyceae_g11915.t1	8TM rhodopsin
ICM0101_COSAG.1_Prymnesiophyceae_g17067.t1	8TM rhodopsin
ICM0101_COSAG.1_Prymnesiophyceae_g29446.t1	Xanthorhodopsins
ICM0103_SAG.1_Prymnesiophyceae_g2262.t1	8TM rhodopsin
ICM0103_SAG.1_Prymnesiophyceae_g4024.t1	Channelrhodopsins
ICM0104_SAG.1_Prymnesiophyceae_g1227.t1	Xanthorhodopsins
ICM0104_SAG.1_Prymnesiophyceae_g12718.t1	Channelrhodopsins
ICM0104_SAG.1_Prymnesiophyceae_g18017.t1_1	Channelrhodopsins
ICM0104_SAG.1_Prymnesiophyceae_g18017.t1_2	Channelrhodopsins
ICM0104_SAG.1_Prymnesiophyceae_g5255.t1	8TM rhodopsin
ICM0104_SAG.1_Prymnesiophyceae_g6353.t1	8TM rhodopsin
ICM0104_SAG.1_Prymnesiophyceae_g7903.t1	Channelrhodopsins
ICM0106_COSAG.1_Prymnesiophyceae_g10215.t1	Xanthorhodopsins
ICM0106_COSAG.1_Prymnesiophyceae_g13291.t1	8TM rhodopsin
ICM0106_COSAG.1_Prymnesiophyceae_g15384.t1	8TM rhodopsin
ICM0106_COSAG.1_Prymnesiophyceae_g16153.t1	Channelrhodopsins
ICM0107_COSAG.1_Prymnesiophyceae_g10148.t2	Xanthorhodopsins
ICM0107_COSAG.1_Prymnesiophyceae_g10726.t1	8TM rhodopsin
ICM0108_SAG.1_Prymnesiophyceae_g1116.t1	8TM rhodopsin
ICM0108_SAG.1_Prymnesiophyceae_g2263.t1	8TM rhodopsin
ICM0109_SAG.1_Prymnesiophyceae_g3544.t1	8TM rhodopsin
ICM0109_SAG.1_Prymnesiophyceae_g7613.t1	8TM rhodopsin
ICM0110_SAG.1_Prymnesiophyceae_g12079.t1	8TM rhodopsin
ICM0110_SAG.1_Prymnesiophyceae_g13585.t1	8TM rhodopsin
ICM0110_SAG.1_Prymnesiophyceae_g5297.t1	8TM rhodopsin
ICM0110_SAG.1_Prymnesiophyceae_g6836.t1	Xanthorhodopsins
ICM0110_SAG.1_Prymnesiophyceae_g8751.t1	Channelrhodopsins
ICM0111_SAG.1_Prymnesiophyceae_g16147.t1	New clade
ICM0111_SAG.1_Prymnesiophyceae_g16972.t1	8TM rhodopsin
ICM0112_SAG.1_Prymnesiophyceae_g11944.t1	Channelrhodopsins
ICM0113_SAG.1_Prymnesiophyceae_g3045.t1	8TM rhodopsin
ICM0114_SAG.1_Prymnesiophyceae_g1843.t1	New clade
ICM0114_SAG.1_Prymnesiophyceae_g1871.t1_1	Channelrhodopsins
ICM0114_SAG.1_Prymnesiophyceae_g1871.t1_2	Channelrhodopsins
ICM0114_SAG.1_Prymnesiophyceae_g349.t1	Xanthorhodopsins
ICM0114_SAG.1_Prymnesiophyceae_g8041.t1	8TM rhodopsin
ICM0115_COSAG.1_Prymnesiophyceae_g12523.t1	8TM rhodopsin
ICM0119_SAG.1_Dinoflagellata_g10699.t1	Bestrhodopsins
ICM0119_SAG.1_Dinoflagellata_g14970.t1	Bestrhodopsins
ICM0119_SAG.1_Dinoflagellata_g7741.t1	Channelrhodopsins
ICM0120_COSAG.1_Prymnesiophyceae_g16246.t1	8TM rhodopsin
ICM0120_COSAG.1_Prymnesiophyceae_g23609.t1	Channelrhodopsins
ICM0120_COSAG.1_Prymnesiophyceae_g27842.t1	Xanthorhodopsins
ICM0120_COSAG.1_Prymnesiophyceae_g30201.t1	8TM rhodopsin
ICM0120_COSAG.1_Prymnesiophyceae_g33263.t1	8TM rhodopsin
ICM0120_COSAG.1_Prymnesiophyceae_g3790.t1	Xanthorhodopsins
ICM0120_COSAG.1_Prymnesiophyceae_g38713.t1	Xanthorhodopsins
ICM0122_COSAG.1_Prymnesiophyceae_g13716.t1	8TM rhodopsin
ICM0122_COSAG.1_Prymnesiophyceae_g22538.t1	8TM rhodopsin
ICM0122_COSAG.1_Prymnesiophyceae_g25083.t1	Xanthorhodopsins
ICM0122_COSAG.1_Prymnesiophyceae_g25231.t1	8TM rhodopsin
ICM0124_SAG.1_Prymnesiophyceae_g3321.t1	8TM rhodopsin
ICM0124_SAG.1_Prymnesiophyceae_g8166.t1	8TM rhodopsin
ICM0125_SAG.1_Prymnesiophyceae_g654.t1	Xanthorhodopsins
ICM0127_SAG.1_Prymnesiophyceae_g8968.t1	Xanthorhodopsins
ICM0129_SAG.1_Prymnesiophyceae_g9109.t1	Xanthorhodopsins
ICM0130_SAG.1_Prymnesiophyceae_g1384.t1	8TM rhodopsin
ICM0130_SAG.1_Prymnesiophyceae_g290.t1	Xanthorhodopsins
ICM0130_SAG.1_Prymnesiophyceae_g4352.t1	8TM rhodopsin
ICM0131_SAG.1_Prymnesiophyceae_g233.t2	Xanthorhodopsins
ICM0132_SAG.1_Prymnesiophyceae_g2733.t2	Xanthorhodopsins
ICM0134_COSAG.1_MAST-7_g9500.t1	Channelrhodopsins
ICM0138_SAG.1_MAST-9_g4562.t1	Channelrhodopsins
ICM0138_SAG.1_MAST-9_g869.t1	Xanthorhodopsins
ICM0140_COSAG.1_Chlorodendrophyceae_g1148.t1	Channelrhodopsins
ICM0140_COSAG.1_Chlorodendrophyceae_g2493.t1	Channelrhodopsins
ICM0140_COSAG.1_Chlorodendrophyceae_g3043.t1	
ICM0140_COSAG.1_Chlorodendrophyceae_g4008.t1	8TM rhodopsin
ICM0140_COSAG.1_Chlorodendrophyceae_g7029.t1	Channelrhodopsins
ICM0142_SAG.1_Prymnesiophyceae_g4344.t1_1	Channelrhodopsins
ICM0142_SAG.1_Prymnesiophyceae_g4344.t1_2	Channelrhodopsins
